url,phishing_probability,predicted_class
https://a1.hr,0.000000,0
https://browserscan.net,0.000456,0
https://haystack.tv,0.000336,0
https://mountainwarehouse.com,0.000452,0
https://visenze.com,0.000452,0
https://bandainamcoent.eu,0.000452,0
https://hugoslots.org,0.000452,0
https://jackpotcitycasino.com,0.000452,0
https://boerse.de,0.000425,0
https://kearney.com,0.000262,0
https://thegazette.com,0.000572,0
https://mariefrance.fr,0.000532,0
https://securityalliance.cloud,0.000532,0
https://wg-gesucht.de,0.000294,0
https://buyoutblog.com,0.000532,0
https://aviation-safety.net,0.000572,0
https://algogear.com,0.000336,0
https://ravelin.click,0.000376,0
https://hotdoc.com.au,0.000133,0
https://11880.com,0.000133,0
https://nic.tel,0.000000,0
https://tingyun.com,0.000262,0
https://internet1.de,0.000175,0
https://airpaymobile.com,0.000452,0
https://kmf.kz,0.000000,0
https://helpscoutdocs.com,0.000452,0
https://ttc.kz,0.000000,0
https://halloweencostumes.com,0.000452,0
https://hulu.jp,0.000000,0
https://yougetsignal.com,0.000532,0
https://globovideos.com,0.000456,0
https://holland.com,0.000262,0
https://playclub-de.com,0.001401,0
https://voestalpine.com,0.000492,0
https://examine.com,0.000336,0
https://calcalistech.com,0.000452,0
https://vietstock.vn,0.000410,0
https://chaint.net,0.000294,0
https://financemagnates.com,0.000452,0
https://webdesignerdepot.com,0.001321,0
https://ethiotelecom.et,0.000572,0
https://saltwire.com,0.000294,0
https://polytechnique.fr,0.000532,0
https://theicct.org,0.004531,0
https://cp.pt,0.000000,0
https://resume.io,0.000133,0
https://pubeasysdk.io,0.000490,0
https://biligame.net,0.000336,0
https://dzbank.de,0.000296,0
https://micpn-eu.com,0.000262,0
https://flussonic.cloud,0.000572,0
https://tmtime.dev,0.000492,0
https://freshdev.io,0.000410,0
https://xink.io,0.000133,0
https://vidb365.com,0.000133,0
https://awsdns-cn-63.biz,0.000410,0
https://mixlink.top,0.000262,0
https://dhmedia.io,0.000452,0
https://autocarindia.com,0.000452,0
https://magix.com,0.000175,0
https://foodsafety.gov,0.000532,0
https://dongee.com,0.000410,0
https://writefull.ai,0.000410,0
https://x-kom.pl,0.000133,0
https://sdo.com,0.000133,0
https://hourlytechsignals.com,0.000276,0
https://dblks.net,0.000304,0
https://headwayapp.co,0.000452,0
https://czilladx.com,0.000336,0
https://rhinosgames.com,0.000492,0
https://educaplay.com,0.000452,0
https://servermanager.app,0.000452,0
https://nvi.gov.tr,0.000129,0
https://peninsula.com,0.000452,0
https://utcluj.ro,0.000425,0
https://lockobank.ru,0.000336,0
https://nousresearch.com,0.000532,0
https://houmoowhaustoul.net,0.001361,0
https://kingqf.com,0.000336,0
https://radiushost.ru,0.000490,0
https://foreupsoftware.com,0.000572,0
https://taximaxim.com,0.000376,0
https://stremio.com,0.000262,0
https://mailhostbox.com,0.000492,0
https://deepsilver.com,0.000532,0
https://str-nrg.com,0.000294,0
https://vancouverisawesome.com,0.000492,0
https://edudns-c1.edu.tw,0.000410,0
https://anton.app,0.000000,0
https://amrita.edu,0.000452,0
https://scientific-programs.science,0.006969,0
https://ltfblog.com,0.000452,0
https://commentsold.com,0.000416,0
https://clf.cn,0.000000,0
https://rhein-zeitung.de,0.000532,0
https://explained.today,0.000572,0
https://pdfforge.org,0.000410,0
https://feodorn.com,0.000452,0
https://websupport.se,0.000410,0
https://ugto.mx,0.000133,0
https://hyperhosting.gr,0.006626,0
https://hobbyking.com,0.000262,0
https://syb.sh,0.000133,0
https://maxnet.ua,0.000255,0
https://mybuzzblog.com,0.006585,0
https://apphud.com,0.000410,0
https://asterisk.org,0.000336,0
https://avtovokzaly.ru,0.000532,0
https://ql24.com,0.000000,0
https://igg.me,0.000133,0
https://andata.ru,0.000000,0
https://technews.tw,0.000336,0
https://slotsnplay.org,0.000532,0
https://runetki6.com,0.000133,0
https://camh.ca,0.000000,0
https://blogarama.com,0.000336,0
https://kin.co,0.000000,0
https://workmagic.io,0.000410,0
https://arylblurry.shop,0.006626,0
https://woothemes.com,0.000336,0
https://segmentify.com,0.000532,0
https://preciso.net,0.000452,0
https://equant.com,0.000336,0
https://aerisapi.com,0.000336,0
https://southbankcentre.co.uk,0.001401,0
https://aave.com,0.000000,0
https://justthenews.com,0.000572,0
https://ezboard.com,0.000410,0
https://onegreenplanet.org,0.000532,0
https://notify-me.io,0.000294,0
https://trade-britanica.trade,0.003169,0
https://vivobarefoot.com,0.000452,0
https://file.al,0.000000,0
https://teuteuf.fr,0.000452,0
https://zerigo.net,0.000294,0
https://acmilan.com,0.000262,0
https://packet-drop-society.net,0.000572,0
https://accountsupportgroup.com,0.000572,0
https://koin.com,0.000000,0
https://kk.org,0.000000,0
https://gevernova.com,0.000336,0
https://indmoney.com,0.000410,0
https://keepersecurity.eu,0.000336,0
https://sundayguardianlive.com,0.000452,0
https://powerball.com,0.000262,0
https://dpfile.com,0.000294,0
https://nameresolve.com,0.000572,0
https://bournemouth.ac.uk,0.002071,0
https://pulitzercenter.org,0.002071,0
https://vigbo.site,0.000492,0
https://hga039.com,0.000175,0
https://checkli.com,0.000452,0
https://servicem8.com,0.000262,0
https://icom.museum,0.000336,0
https://brobible.com,0.000336,0
https://lloyds.com,0.001321,0
https://eventbrite.ie,0.000304,0
https://eluniversal.com,0.000572,0
https://edn.com,0.000133,0
https://wptrf.com,0.000304,0
https://kun.uz,0.000000,0
https://zomato.restaurant,0.000572,0
https://blog-eye.com,0.000262,0
https://ispn.net,0.000262,0
https://public.express,0.000572,0
https://spacehey.com,0.000336,0
https://livesudoku.com,0.001361,0
https://blogpostie.com,0.000532,0
https://accessacloud.com,0.000452,0
https://calltrk.com,0.000452,0
https://litv.tv,0.000000,0
https://sinolion.co,0.000276,0
https://windtre.it,0.000452,0
https://aiservice.vn,0.000416,0
https://footlocker.id,0.000304,0
https://cashbackeasy.com,0.000452,0
https://ualr.edu,0.000262,0
https://freeporn8.com,0.000175,0
https://machinio.com,0.000336,0
https://esquire.de,0.000294,0
https://walmartdigital.cl,0.000532,0
https://rule34.dev,0.000133,0
https://mendixcloud.net,0.007377,0
https://dealerspike.com,0.000456,0
https://suckhoedoisong.vn,0.000410,0
https://clashofcryptos.trade,0.000452,0
https://jihulab.com,0.000410,0
https://boligsiden.dk,0.000336,0
https://seeking.com,0.000262,0
https://moevideo.net,0.000336,0
https://cumulocity.com,0.000532,0
https://intercity.pl,0.000262,0
https://bilivideo.cn,0.000262,0
https://umsystem.edu,0.000336,0
https://elbloglibre.com,0.000456,0
https://luwebs.com,0.000336,0
https://omegatootler.rest,0.000294,0
https://emmys.com,0.000345,0
https://denniskirk.com,0.000532,0
https://igamingbusiness.com,0.000452,0
https://smartedu.cn,0.000294,0
https://phoenixit.ru,0.000410,0
https://talashnet.com,0.000336,0
https://ownernetworks.com,0.000532,0
https://angelinsblog.com,0.000452,0
https://pik-potsdam.de,0.000532,0
https://printemps.com,0.000410,0
https://elearnportal.science,0.004668,0
https://compari.ro,0.000452,0
https://vub.be,0.000000,0
https://entropia.de,0.000410,0
https://starrezhousing.com,0.000492,0
https://historic-uk.com,0.001401,0
https://optoutadvertising.com,0.000410,0
https://aoc.gov,0.000133,0
https://armscontrol.org,0.000456,0
https://acg.gg,0.000000,0
https://desire2learn.com,0.000262,0
https://iterm2.com,0.000133,0
https://theblast.com,0.000336,0
https://hrworks.de,0.000336,0
https://dan.hosting,0.000452,0
https://meinprospekt.de,0.000452,0
https://uw.systems,0.000410,0
https://tec-it.com,0.000452,0
https://watoday.com.au,0.000452,0
https://prebid.org,0.000492,0
https://wide.ad.jp,0.000000,0
https://freepdfconvert.com,0.006300,0
https://prezicdn.net,0.000410,0
https://ch-inter.net,0.000133,0
https://spo-dc-msedge.net,0.000452,0
https://proxyonline.online,0.000416,0
https://corebridgefinancial.com,0.000410,0
https://alsa.es,0.000133,0
https://mj12bot.com,0.000133,0
https://happyscribe.com,0.000492,0
https://dinetime.com,0.000336,0
https://thedenverchannel.com,0.003089,0
https://ufs.ac.za,0.000000,0
https://cellartracker.com,0.000452,0
https://generali.it,0.000336,0
https://caiso.com,0.000175,0
https://ntghkt.com,0.001321,0
https://copper6.live,0.000133,0
https://tus.ac.jp,0.000000,0
https://sentral.com.au,0.000262,0
https://berg.ru,0.000133,0
https://catholic.com,0.000336,0
https://fmgid.com,0.000175,0
https://texaschildrens.org,0.000492,0
https://template-help.com,0.000572,0
https://kg-br.com,0.000262,0
https://sip.global,0.000452,0
https://kyoukaikenpo.or.jp,0.002031,0
https://tepuyserver.net,0.000456,0
https://aka700.net,0.000492,0
https://royalholloway.ac.uk,0.000572,0
https://fedresurs.ru,0.000336,0
https://libro.fm,0.000304,0
https://salesfire.co.uk,0.000374,0
https://1gb.ua,0.000000,0
https://coolcom.com,0.000492,0
https://kokusen.go.jp,0.000294,0
https://encuentra24.com,0.000255,0
https://jsyraf.cn,0.001924,0
https://pbh.gov.br,0.000129,0
https://dondy.net,0.000175,0
https://windriver.com,0.000336,0
https://createporn.com,0.000532,0
https://blogsumer.com,0.000452,0
https://swedbank.se,0.000294,0
https://mpartner.digital,0.000456,0
https://nd-aktuell.de,0.000294,0
https://it-lite.ru,0.000318,0
https://shopee.cn,0.001955,0
https://amsoil.com,0.000492,0
https://fadv.com,0.000000,0
https://nuaa.edu.cn,0.000129,0
https://troyhunt.com,0.000336,0
https://blog.ir,0.000000,0
https://playfortunacasino.net,0.000410,0
https://vm.co.mz,0.000000,0
https://appian.com,0.000276,0
https://libsdl.org,0.001321,0
https://gametime.co,0.000336,0
https://eurekacloud.io,0.000532,0
https://reviewed.app,0.000336,0
https://peterlang.com,0.000452,0
https://loocyy.com,0.001321,0
https://upornia.tube,0.000262,0
https://fetch.com,0.000304,0
https://labsystech.ru,0.000490,0
https://aedns.ae,0.000262,0
https://mathnet.ru,0.000336,0
https://iciba.com,0.000000,0
https://lanic.net.la,0.000133,0
https://gizmo.ai,0.000262,0
https://cambly.com,0.000492,0
https://tripadvisor.co,0.000532,0
https://kyutech.ac.jp,0.000294,0
https://ln.gov.cn,0.000000,0
https://cineworld.co.uk,0.000572,0
https://livelo.com.br,0.000304,0
https://mxhichina.com,0.000336,0
https://gooutdoors.co.uk,0.000532,0
https://tees.ne.jp,0.000000,0
https://allce.net,0.000175,0
https://czgsjz.com,0.001321,0
https://zgtxyh.com,0.000336,0
https://umcs.pl,0.000000,0
https://baystars.co.jp,0.000416,0
https://ns35.de,0.000000,0
https://findmypast.co.uk,0.000532,0
https://bigcommerce.net,0.000416,0
https://gameduell.de,0.000452,0
https://bakerhughes.com,0.000572,0
https://opendrive.com,0.000452,0
https://awsdns-cn-57.net,0.000410,0
https://technologyadvice.com,0.000452,0
https://memorialhermann.org,0.000452,0
https://thehustle.co,0.000336,0
https://beyondtrust.io,0.004611,0
https://mnhs.org,0.000000,0
https://amzndns-cn.net,0.000410,0
https://autobid.de,0.000294,0
https://mem.gov.cn,0.000000,0
https://kirklands.com,0.000452,0
https://uwinnipeg.ca,0.000336,0
https://krqe.com,0.000000,0
https://starrails.com,0.000376,0
https://websummit.com,0.000410,0
https://online.sh.cn,0.000262,0
https://readone.ru,0.000294,0
https://nttgdca.com,0.000336,0
https://newson6.com,0.000175,0
https://y-track.com,0.000262,0
https://bfan.link,0.000345,0
https://chicagomag.com,0.000532,0
https://iamfy.co,0.000384,0
https://ntjlzz.cn,0.000133,0
https://appmifile.com,0.000262,0
https://tatlerasia.com,0.000532,0
https://mevzuat.gov.tr,0.000416,0
https://land.com,0.000262,0
https://louis.de,0.000133,0
https://higheredjobs.com,0.000452,0
https://vmall.com,0.000345,0
https://verbraucher-schlichter.de,0.006110,0
https://hoganlovells.com,0.000532,0
https://cyberfuel.com,0.000452,0
https://heine.de,0.000000,0
https://deepthought.cloud,0.000452,0
https://colmex.mx,0.001924,0
https://nothingbundtcakes.com,0.000276,0
https://reporttk.com,0.000262,0
https://srvqck27.com,0.000133,0
https://purpleair.com,0.000336,0
https://sfgov.org,0.000425,0
https://dongqiudi.com,0.000336,0
https://growtherapy.com,0.007377,0
https://myshiptracking.com,0.000133,0
https://folha.com.br,0.000294,0
https://cityexperiences.com,0.000452,0
https://du.ae,0.000000,0
https://ipipe.ru,0.000000,0
https://respond.io,0.000294,0
https://tasty.co,0.000000,0
https://originality.ai,0.000490,0
https://everychina.com,0.000532,0
https://wfmu.org,0.000000,0
https://greencolumnart.com,0.000452,0
https://albinoblacksheep.com,0.000492,0
https://oceanwp.org,0.000452,0
https://diyaudio.com,0.000336,0
https://shopback.com,0.000410,0
https://usgovcloud-static.microsoft,0.008737,0
https://jyjbjx.cn,0.000133,0
https://elheraldo.co,0.000304,0
https://vodafonemail.de,0.003169,0
https://moh.gov.my,0.000129,0
https://globehosting.net,0.000452,0
https://ca-2000.com,0.000000,0
https://govdeals.com,0.000262,0
https://zentrolamia.xyz,0.000572,0
https://saudi.net.sa,0.000133,0
https://stroeerdigitalgroup.de,0.000452,0
https://akiads.net,0.000492,0
https://culturedcode.com,0.000532,0
https://hillsdale.edu,0.000304,0
https://scmagazine.com,0.000532,0
https://webcatalog.io,0.000490,0
https://waters.com,0.000294,0
https://bang.com,0.000000,0
https://senai.br,0.000133,0
https://wimp.com,0.000000,0
https://jeanpaulgaultier.com,0.000452,0
https://gravitec.media,0.000532,0
https://eclinicalweb.com,0.000416,0
https://5ddd.com,0.000000,0
https://hongji-china.com,0.000416,0
https://gamemonetize.com,0.000452,0
https://beisilechina.com,0.000294,0
https://merlot.org,0.000294,0
https://newsweek.pl,0.000318,0
https://carsbidshistory.com,0.000452,0
https://samaritanspurse.org,0.000452,0
https://fibertel.com.ar,0.000456,0
https://unirusgroup.ru,0.000532,0
https://zline0.com,0.000175,0
https://school4-dinsk.ru,0.000532,0
https://teda.gov.cn,0.000000,0
https://mfcr.cz,0.000133,0
https://recraft.ai,0.000294,0
https://getwair.com,0.000262,0
https://tradesea.ai,0.000336,0
https://kck.st,0.000000,0
https://porezna-uprava.hr,0.003533,0
https://targeo.pl,0.000296,0
https://npl.co.uk,0.000000,0
https://ntruss.com,0.000492,0
https://mediacombb.net,0.000532,0
https://rvshare.com,0.000262,0
https://hostinglotus.net,0.000532,0
https://coolconversion.com,0.000532,0
https://dns819.com,0.000304,0
https://wxhdlhj.cn,0.000336,0
https://around.xxx,0.000294,0
https://pepperstone.com,0.000456,0
https://modelscope.cn,0.000452,0
https://obdev.at,0.000133,0
https://estantevirtual.com.br,0.021264,0
https://hypersolutions.co,0.000492,0
https://leanplum.com,0.000336,0
https://umk.edu.my,0.000129,0
https://stroeerws.de,0.000336,0
https://culture.pl,0.000294,0
https://antiviruspure.com,0.000452,0
https://cnjingying88.com,0.000175,0
https://torrent4me.com,0.000336,0
https://bike-discount.de,0.000452,0
https://e-freewifi.com,0.000452,0
https://skrinshoter.ru,0.000490,0
https://maas360.com,0.000175,0
https://fatherly.com,0.000410,0
https://tallinn.ee,0.000276,0
https://keele.ac.uk,0.000000,0
https://skio.com,0.000000,0
https://macsales.com,0.000336,0
https://pressganey.com,0.000532,0
https://anekdot.ru,0.000452,0
https://radiorecord.ru,0.000572,0
https://zapf.in,0.000133,0
https://denon.com,0.000345,0
https://nutritionfacts.org,0.006300,0
https://internic.ca,0.000336,0
https://consortiumnews.com,0.000572,0
https://wecloud.events,0.000532,0
https://entradas.com,0.000336,0
https://techcombank.com.vn,0.000572,0
https://reddy.team,0.000492,0
https://ltu.se,0.000000,0
https://dreametech.com,0.000532,0
https://shengyitang.com,0.000456,0
https://claremont.edu,0.000452,0
https://hntuji.com,0.000336,0
https://technavio.com,0.000452,0
https://viralxxxporn.com,0.000532,0
https://medved-holding.com,0.000572,0
https://now.com,0.000000,0
https://dyna-marine.com,0.000384,0
https://poly.edu,0.000000,0
https://snov.io,0.000133,0
https://uralairlines.ru,0.017225,0
https://actionlogement.fr,0.000452,0
https://cultbeauty.co.uk,0.000532,0
https://cdn568.net,0.000175,0
https://ereplacementparts.com,0.003089,0
https://rio.cloud,0.000175,0
https://pgatoursuperstore.com,0.000492,0
https://hornybank.com,0.000262,0
https://avkn.co,0.000000,0
https://eurasianet.org,0.000532,0
https://uef.fi,0.000133,0
https://deepwiki.com,0.000452,0
https://ttarget.ru,0.000452,0
https://smintro.com,0.000452,0
https://travelmyth.com,0.001361,0
https://unram.ac.id,0.000133,0
https://tribecafilm.com,0.007377,0
https://bmlink.com,0.000294,0
https://government.se,0.000452,0
https://interno.it,0.000294,0
https://online.church,0.000294,0
https://dcs.vn,0.000000,0
https://jyweihu.cn,0.000294,0
https://wi-fi.org,0.000000,0
https://screencast-o-matic.com,0.000572,0
https://shore.com,0.000133,0
https://tuyuandl.com,0.000336,0
https://peacecorps.gov,0.000416,0
https://texags.com,0.000452,0
https://mtgsy.com,0.000345,0
https://zenit.org,0.000425,0
https://hartford.edu,0.000410,0
https://chromeriver.com,0.000572,0
https://al-ad.com,0.000000,0
https://intrepidtravel.com,0.000572,0
https://finbox.com,0.000452,0
https://modo.us,0.000133,0
https://alphapool.tech,0.000572,0
https://tld-ns.com,0.000294,0
https://rumahweb.net,0.000410,0
https://pepboys.com,0.000452,0
https://tines.com,0.000133,0
https://savvymoney.com,0.000532,0
https://i-fourc.nl,0.000294,0
https://reed.edu,0.000000,0
https://gstatvb.com,0.000336,0
https://moeblog.cn,0.000452,0
https://veracross.com,0.000336,0
https://jackpotcharm-casino.com,0.000572,0
https://gdeslon.ru,0.000294,0
https://libhunt.com,0.000262,0
https://summitpost.org,0.000374,0
https://strasbourg.eu,0.000452,0
https://pandoc.org,0.000492,0
https://cleverence.ru,0.000345,0
https://datasheetbank.com,0.000452,0
https://mumuglobal.com,0.000572,0
https://ykt.ru,0.000000,0
https://theweek.co.uk,0.000129,0
https://stackoverflow.blog,0.000452,0
https://zbozi.cz,0.000000,0
https://turborace.space,0.000572,0
https://nowtoronto.com,0.000452,0
https://ag-inapp-cdn.com,0.000532,0
https://vikiplatform.com,0.000532,0
https://alorica.com,0.000262,0
https://rivergame.net,0.000336,0
https://ticketsource.co.uk,0.002071,0
https://lmadps.jp,0.001924,0
https://ourtesco.com,0.000410,0
https://wplace.live,0.000262,0
https://woopra.com,0.001321,0
https://swanlibraries.net,0.000452,0
https://keqysxy.com.cn,0.000452,0
https://freegeoip.net,0.000336,0
https://signicat.com,0.000262,0
https://systemrequirementslab.com,0.000452,0
https://pzc.nl,0.000000,0
https://trackedlink.net,0.000452,0
https://blogpixi.com,0.000262,0
https://pillpack.com,0.000336,0
https://dooca.store,0.000492,0
